序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
932,Factory1,K3,WL0017,M0025,顶配,自由灰-Y,2022-09-02,230,SOP,order1,op1,PR000901,EPR000901,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
854,Factory1,K3,WL0014,M0022,顶配,极速银-Y,2022-09-02,152,SOP,order1,op1,PR000829,EPR000829,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
855,Factory1,K3,WL0014,M0022,顶配,极速银-Y,2022-09-02,153,SOP,order1,op1,PR000830,EPR000830,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
856,Factory1,K3,WL0003,M0020,顶配,极速银-Y,2022-09-02,154,SOP,order1,op1,PR000831,EPR000831,排序,天幕,CX16,小逸奶茶,厂商A 218Ah（610）+厂商B76.8kWh+135kW
899,Factory1,K3,WL0003,M0004,次高配,星漫绿,2022-09-02,197,SOP,order1,op1,PR000868,EPR000868,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
900,Factory1,K3,WL0003,M0004,次高配,星漫绿,2022-09-02,198,SOP,order1,op1,PR000869,EPR000869,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
901,Factory1,K3,WL0003,M0004,次高配,星漫绿,2022-09-02,199,SOP,order1,op1,PR000870,EPR000870,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
902,Factory1,K3,WL0003,M0004,次高配,星漫绿,2022-09-02,200,SOP,order1,op1,PR000871,EPR000871,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
917,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,215,SOP,order1,op1,PR000886,EPR000886,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
918,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,216,SOP,order1,op1,PR000887,EPR000887,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
919,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,217,SOP,order1,op1,PR000888,EPR000888,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
920,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,218,SOP,order1,op1,PR000889,EPR000889,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
921,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,219,SOP,order1,op1,PR000890,EPR000890,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
922,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,220,SOP,order1,op1,PR000891,EPR000891,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
923,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,221,SOP,order1,op1,PR000892,EPR000892,排序,天幕,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
924,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,222,SOP,order1,op1,PR000893,EPR000893,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
925,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,223,SOP,order1,op1,PR000894,EPR000894,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
926,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,224,SOP,order1,op1,PR000895,EPR000895,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
927,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,225,SOP,order1,op1,PR000896,EPR000896,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
928,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,226,SOP,order1,op1,PR000897,EPR000897,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
929,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,227,SOP,order1,op1,PR000898,EPR000898,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
930,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,228,SOP,order1,op1,PR000899,EPR000899,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
931,Factory1,K3,WL0003,M0003,次高配,星漫绿-Y,2022-09-02,229,SOP,order1,op1,PR000900,EPR000900,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
883,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,181,SOP,order1,op1,PR000858,EPR000858,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
884,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,182,SOP,order1,op1,PR000859,EPR000859,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
885,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,183,SOP,order1,op1,PR000860,EPR000860,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
886,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,184,SOP,order1,op1,PR000861,EPR000861,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
887,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,185,SOP,order1,op1,PR000862,EPR000862,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
888,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,186,SOP,order1,op1,PR000863,EPR000863,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
889,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,187,SOP,order1,op1,PR000864,EPR000864,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
890,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,188,SOP,order1,op1,PR000865,EPR000865,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
891,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,189,SOP,order1,op1,PR000866,EPR000866,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
892,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,190,SOP,order1,op1,PR000867,EPR000867,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
903,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,201,SOP,order1,op1,PR000872,EPR000872,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
904,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,202,SOP,order1,op1,PR000873,EPR000873,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
905,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,203,SOP,order1,op1,PR000874,EPR000874,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
906,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,204,SOP,order1,op1,PR000875,EPR000875,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
907,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,205,SOP,order1,op1,PR000876,EPR000876,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
908,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,206,SOP,order1,op1,PR000877,EPR000877,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
909,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,207,SOP,order1,op1,PR000878,EPR000878,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
910,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,208,SOP,order1,op1,PR000879,EPR000879,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
911,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,209,SOP,order1,op1,PR000880,EPR000880,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
912,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,210,SOP,order1,op1,PR000881,EPR000881,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
913,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,211,SOP,order1,op1,PR000882,EPR000882,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
914,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,212,SOP,order1,op1,PR000883,EPR000883,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
915,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,213,SOP,order1,op1,PR000884,EPR000884,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
916,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,214,SOP,order1,op1,PR000885,EPR000885,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
801,Factory1,K3,WL0003,M0003,次高配,黑/极地白,2022-09-02,99,SOP,order1,op1,PR000776,EPR000776,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
832,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,130,SOP,order1,op1,PR000807,EPR000807,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
833,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,131,SOP,order1,op1,PR000808,EPR000808,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
834,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,132,SOP,order1,op1,PR000809,EPR000809,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
835,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,133,SOP,order1,op1,PR000810,EPR000810,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
836,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,134,SOP,order1,op1,PR000811,EPR000811,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
837,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,135,SOP,order1,op1,PR000812,EPR000812,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
838,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,136,SOP,order1,op1,PR000813,EPR000813,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
839,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,137,SOP,order1,op1,PR000814,EPR000814,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
840,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,138,SOP,order1,op1,PR000815,EPR000815,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
841,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,139,SOP,order1,op1,PR000816,EPR000816,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
842,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,140,SOP,order1,op1,PR000817,EPR000817,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
843,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,141,SOP,order1,op1,PR000818,EPR000818,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
844,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,142,SOP,order1,op1,PR000819,EPR000819,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
845,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,143,SOP,order1,op1,PR000820,EPR000820,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
846,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,144,SOP,order1,op1,PR000821,EPR000821,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1022,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,320,SOP,order1,op1,PR000991,EPR000991,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1089,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,387,SOP,order1,op1,PR001058,EPR001058,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1090,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,388,SOP,order1,op1,PR001059,EPR001059,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1091,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,389,SOP,order1,op1,PR001060,EPR001060,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1092,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,390,SOP,order1,op1,PR001061,EPR001061,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1093,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,391,SOP,order1,op1,PR001062,EPR001062,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1094,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,392,SOP,order1,op1,PR001063,EPR001063,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1095,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,393,SOP,order1,op1,PR001064,EPR001064,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1096,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,394,SOP,order1,op1,PR001065,EPR001065,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1097,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,395,SOP,order1,op1,PR001066,EPR001066,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1098,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,396,SOP,order1,op1,PR001067,EPR001067,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1099,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,397,SOP,order1,op1,PR001068,EPR001068,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1100,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,398,SOP,order1,op1,PR001069,EPR001069,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1101,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,399,SOP,order1,op1,PR001070,EPR001070,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1102,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,400,SOP,order1,op1,PR001071,EPR001071,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
802,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,100,SOP,order1,op1,PR000777,EPR000777,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
803,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,101,SOP,order1,op1,PR000778,EPR000778,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
804,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,102,SOP,order1,op1,PR000779,EPR000779,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
805,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,103,SOP,order1,op1,PR000780,EPR000780,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
806,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,104,SOP,order1,op1,PR000781,EPR000781,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
807,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,105,SOP,order1,op1,PR000782,EPR000782,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
808,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,106,SOP,order1,op1,PR000783,EPR000783,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
809,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,107,SOP,order1,op1,PR000784,EPR000784,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
810,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,108,SOP,order1,op1,PR000785,EPR000785,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
811,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,109,SOP,order1,op1,PR000786,EPR000786,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
812,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,110,SOP,order1,op1,PR000787,EPR000787,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
813,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,111,SOP,order1,op1,PR000788,EPR000788,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
814,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,112,SOP,order1,op1,PR000789,EPR000789,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
815,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,113,SOP,order1,op1,PR000790,EPR000790,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
816,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,114,SOP,order1,op1,PR000791,EPR000791,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
817,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,115,SOP,order1,op1,PR000792,EPR000792,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
818,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,116,SOP,order1,op1,PR000793,EPR000793,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
819,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,117,SOP,order1,op1,PR000794,EPR000794,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
820,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,118,SOP,order1,op1,PR000795,EPR000795,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
821,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,119,SOP,order1,op1,PR000796,EPR000796,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
822,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,120,SOP,order1,op1,PR000797,EPR000797,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
823,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,121,SOP,order1,op1,PR000798,EPR000798,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
824,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,122,SOP,order1,op1,PR000799,EPR000799,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
825,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,123,SOP,order1,op1,PR000800,EPR000800,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
826,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,124,SOP,order1,op1,PR000801,EPR000801,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
827,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,125,SOP,order1,op1,PR000802,EPR000802,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
828,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,126,SOP,order1,op1,PR000803,EPR000803,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
