序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
956,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,254,SOP,order1,op1,PR000925,EPR000925,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
957,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,255,SOP,order1,op1,PR000926,EPR000926,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
958,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,256,SOP,order1,op1,PR000927,EPR000927,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
959,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,257,SOP,order1,op1,PR000928,EPR000928,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
960,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,258,SOP,order1,op1,PR000929,EPR000929,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
961,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,259,SOP,order1,op1,PR000930,EPR000930,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
962,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,260,SOP,order1,op1,PR000931,EPR000931,排序,整体式全景天窗,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
963,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,261,SOP,order1,op1,PR000932,EPR000932,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
964,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,262,SOP,order1,op1,PR000933,EPR000933,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
965,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,263,SOP,order1,op1,PR000934,EPR000934,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
966,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,264,SOP,order1,op1,PR000935,EPR000935,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
967,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,265,SOP,order1,op1,PR000936,EPR000936,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
968,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,266,SOP,order1,op1,PR000937,EPR000937,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
969,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,267,SOP,order1,op1,PR000938,EPR000938,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
970,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,268,SOP,order1,op1,PR000939,EPR000939,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
971,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,269,SOP,order1,op1,PR000940,EPR000940,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
972,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,270,SOP,order1,op1,PR000941,EPR000941,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
973,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,271,SOP,order1,op1,PR000942,EPR000942,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
974,Factory1,K3,WL0003,M0003,次高配,极地白,2022-09-02,272,SOP,order1,op1,PR000943,EPR000943,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1023,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-02,321,SOP,order1,op1,PR000992,EPR000992,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
947,Factory1,K3,WL0003,M0004,次高配,极地白-Y,2022-09-02,245,SOP,order1,op1,PR000916,EPR000916,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
948,Factory1,K3,WL0003,M0004,次高配,极地白-Y,2022-09-02,246,SOP,order1,op1,PR000917,EPR000917,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
949,Factory1,K3,WL0003,M0004,次高配,极地白-Y,2022-09-02,247,SOP,order1,op1,PR000918,EPR000918,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
987,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,285,SOP,order1,op1,PR000956,EPR000956,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
988,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,286,SOP,order1,op1,PR000957,EPR000957,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
989,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,287,SOP,order1,op1,PR000958,EPR000958,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
990,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,288,SOP,order1,op1,PR000959,EPR000959,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
991,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,289,SOP,order1,op1,PR000960,EPR000960,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
992,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,290,SOP,order1,op1,PR000961,EPR000961,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
993,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,291,SOP,order1,op1,PR000962,EPR000962,排序,整体式全景天窗,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
994,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,292,SOP,order1,op1,PR000963,EPR000963,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
995,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,293,SOP,order1,op1,PR000964,EPR000964,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
996,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,294,SOP,order1,op1,PR000965,EPR000965,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
997,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,295,SOP,order1,op1,PR000966,EPR000966,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
998,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,296,SOP,order1,op1,PR000967,EPR000967,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
999,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,297,SOP,order1,op1,PR000968,EPR000968,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1000,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-02,298,SOP,order1,op1,PR000969,EPR000969,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
985,Factory1,K3,WL0003,M0004,次高配,星漫绿,2022-09-02,283,SOP,order1,op1,PR000954,EPR000954,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
986,Factory1,K3,WL0003,M0004,次高配,星漫绿,2022-09-02,284,SOP,order1,op1,PR000955,EPR000955,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
946,Factory1,K3,WL0003,M0004,次高配,幻光紫,2022-09-02,244,SOP,order1,op1,PR000915,EPR000915,排序,整体式全景天窗,CX04,紫色主题,厂商A 218Ah（610）+厂商B76.8kWh+135kW
934,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,232,SOP,order1,op1,PR000903,EPR000903,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
935,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,233,SOP,order1,op1,PR000904,EPR000904,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
936,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,234,SOP,order1,op1,PR000905,EPR000905,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
937,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,235,SOP,order1,op1,PR000906,EPR000906,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
938,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,236,SOP,order1,op1,PR000907,EPR000907,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
939,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,237,SOP,order1,op1,PR000908,EPR000908,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
940,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,238,SOP,order1,op1,PR000909,EPR000909,排序,整体式全景天窗,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
941,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,239,SOP,order1,op1,PR000910,EPR000910,排序,整体式全景天窗,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
942,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,240,SOP,order1,op1,PR000911,EPR000911,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
943,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,241,SOP,order1,op1,PR000912,EPR000912,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
944,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,242,SOP,order1,op1,PR000913,EPR000913,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
945,Factory1,K3,WL0003,M0003,次高配,幻光紫-Y,2022-09-02,243,SOP,order1,op1,PR000914,EPR000914,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1024,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,322,SOP,order1,op1,PR000993,EPR000993,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1025,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,323,SOP,order1,op1,PR000994,EPR000994,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1026,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,324,SOP,order1,op1,PR000995,EPR000995,排序,整体式全景天窗,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1027,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,325,SOP,order1,op1,PR000996,EPR000996,排序,整体式全景天窗,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1028,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,326,SOP,order1,op1,PR000997,EPR000997,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1007,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,305,SOP,order1,op1,PR000976,EPR000976,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1008,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,306,SOP,order1,op1,PR000977,EPR000977,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1009,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,307,SOP,order1,op1,PR000978,EPR000978,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1010,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,308,SOP,order1,op1,PR000979,EPR000979,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1011,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,309,SOP,order1,op1,PR000980,EPR000980,排序,天幕,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1012,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,310,SOP,order1,op1,PR000981,EPR000981,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1013,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,311,SOP,order1,op1,PR000982,EPR000982,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1014,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,312,SOP,order1,op1,PR000983,EPR000983,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1015,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,313,SOP,order1,op1,PR000984,EPR000984,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1016,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,314,SOP,order1,op1,PR000985,EPR000985,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1017,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,315,SOP,order1,op1,PR000986,EPR000986,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1018,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,316,SOP,order1,op1,PR000987,EPR000987,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1019,Factory1,K3,WL0003,M0003,次高配,幻光紫,2022-09-02,317,SOP,order1,op1,PR000988,EPR000988,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1020,Factory1,K3,WL0003,M0003,次高配,幻光紫-Y,2022-09-02,318,SOP,order1,op1,PR000989,EPR000989,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1021,Factory1,K3,WL0003,M0003,次高配,幻光紫-Y,2022-09-02,319,SOP,order1,op1,PR000990,EPR000990,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
758,Factory1,K1,WL0001,M0001,高配,幻光紫,2022-09-02,56,SOP,order1,op1,PR000733,EPR000733,排序,天幕,CX01,角逐之夜,厂商A+厂商B 80kWh+165kW
759,Factory1,K1,WL0001,M0001,高配,幻光紫,2022-09-02,57,SOP,order1,op1,PR000734,EPR000734,排序,天幕,CX01,橙灰蜃影,厂商A+厂商B 80kWh+165kW
760,Factory1,K1,WL0001,M0001,高配,幻光紫,2022-09-02,58,SOP,order1,op1,PR000735,EPR000735,排序,天幕,CX01,元气空间,厂商A+厂商B 80kWh+165kW
761,Factory1,K1,WL0001,M0001,高配,幻光紫,2022-09-02,59,SOP,order1,op1,PR000736,EPR000736,排序,天幕,CX01,角逐之夜,厂商A+厂商B 80kWh+165kW
762,Factory1,K1,WL0001,M0001,高配,幻光紫,2022-09-02,60,SOP,order1,op1,PR000737,EPR000737,排序,天幕,CX01,角逐之夜,厂商A+厂商B 80kWh+165kW
763,Factory1,K1,WL0001,M0001,高配,幻光紫,2022-09-02,61,SOP,order1,op1,PR000738,EPR000738,排序,天幕,CX01,橙灰蜃影,厂商A+厂商B 80kWh+165kW
764,Factory1,K1,WL0001,M0001,高配,幻光紫,2022-09-02,62,SOP,order1,op1,PR000739,EPR000739,排序,天幕,CX01,角逐之夜,厂商A+厂商B 80kWh+165kW
753,Factory1,K1,WL0001,M0006,高配科技,幻光紫,2022-09-02,51,SOP,order1,op1,PR000728,EPR000728,排序,天幕,CX05,元气空间,厂商A+厂商B 80kWh+165kW
754,Factory1,K1,WL0001,M0006,高配科技,幻光紫,2022-09-02,52,SOP,order1,op1,PR000729,EPR000729,排序,天幕,CX05,角逐之夜,厂商A+厂商B 80kWh+165kW
755,Factory1,K1,WL0001,M0006,高配科技,幻光紫,2022-09-02,53,SOP,order1,op1,PR000730,EPR000730,排序,天幕,CX05,角逐之夜,厂商A+厂商B 80kWh+165kW
756,Factory1,K1,WL0001,M0006,高配科技,幻光紫,2022-09-02,54,SOP,order1,op1,PR000731,EPR000731,排序,天幕,CX05,元气空间,厂商A+厂商B 80kWh+165kW
757,Factory1,K1,WL0001,M0006,高配科技,幻光紫,2022-09-02,55,SOP,order1,op1,PR000732,EPR000732,排序,天幕,CX05,元气空间,厂商A+厂商B 80kWh+165kW
1064,Factory1,K1,WL0001,M0009,中配,幻光紫,2022-09-02,362,SOP,order1,op1,PR001033,EPR001033,排序,天幕,CX08,橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
1065,Factory1,K1,WL0001,M0009,中配,幻光紫,2022-09-02,363,SOP,order1,op1,PR001034,EPR001034,排序,天幕,CX08,元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
1069,Factory1,K1,WL0001,M0009,中配,幻光紫,2022-09-02,367,SOP,order1,op1,PR001038,EPR001038,排序,天幕,CX08,元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
1062,Factory1,K1,WL0001,M0010,中配,幻光紫,2022-09-02,360,SOP,order1,op1,PR001031,EPR001031,排序,天幕,CX09,角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
1063,Factory1,K1,WL0001,M0010,中配,幻光紫,2022-09-02,361,SOP,order1,op1,PR001032,EPR001032,排序,天幕,CX09,角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
1066,Factory1,K1,WL0001,M0010,中配,幻光紫,2022-09-02,364,SOP,order1,op1,PR001035,EPR001035,排序,天幕,CX09,元气空间,厂商C+厂商B 69.9kWh+165kW（新）
1067,Factory1,K1,WL0001,M0010,中配,幻光紫,2022-09-02,365,SOP,order1,op1,PR001036,EPR001036,排序,天幕,CX09,角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
1068,Factory1,K1,WL0001,M0010,中配,幻光紫,2022-09-02,366,SOP,order1,op1,PR001037,EPR001037,排序,天幕,CX09,元气空间,厂商C+厂商B 69.9kWh+165kW（新）
1051,Factory1,K1,WL0001,M0007,次高配科技,幻光紫,2022-09-02,349,SOP,order1,op1,PR001020,EPR001020,排序,天幕,CX06,角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
1052,Factory1,K1,WL0001,M0007,次高配科技,幻光紫,2022-09-02,350,SOP,order1,op1,PR001021,EPR001021,排序,天幕,CX06,角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
1053,Factory1,K1,WL0001,M0007,次高配科技,幻光紫,2022-09-02,351,SOP,order1,op1,PR001022,EPR001022,排序,天幕,CX06,角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
1055,Factory1,K1,WL0001,M0007,次高配科技,幻光紫,2022-09-02,353,SOP,order1,op1,PR001024,EPR001024,排序,天幕,CX06,角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
1057,Factory1,K1,WL0001,M0007,次高配科技,幻光紫,2022-09-02,355,SOP,order1,op1,PR001026,EPR001026,排序,天幕,CX06,角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
1061,Factory1,K1,WL0001,M0007,次高配科技,幻光紫,2022-09-02,359,SOP,order1,op1,PR001030,EPR001030,排序,天幕,CX06,元气空间,厂商C+厂商B 69.9kWh+165kW（新）
1054,Factory1,K1,WL0001,M0008,次高配科技,幻光紫,2022-09-02,352,SOP,order1,op1,PR001023,EPR001023,排序,天幕,CX07,元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
1056,Factory1,K1,WL0001,M0008,次高配科技,幻光紫,2022-09-02,354,SOP,order1,op1,PR001025,EPR001025,排序,天幕,CX07,角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
1058,Factory1,K1,WL0001,M0008,次高配科技,幻光紫,2022-09-02,356,SOP,order1,op1,PR001027,EPR001027,排序,天幕,CX07,元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
1059,Factory1,K1,WL0001,M0008,次高配科技,幻光紫,2022-09-02,357,SOP,order1,op1,PR001028,EPR001028,排序,天幕,CX07,角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
1060,Factory1,K1,WL0001,M0008,次高配科技,幻光紫,2022-09-02,358,SOP,order1,op1,PR001029,EPR001029,排序,天幕,CX07,元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
727,Factory1,K1,WL0001,M0008,次高配科技,自由灰,2022-09-02,25,SOP,order1,op1,PR000702,EPR000702,排序,天幕,CX07,元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
730,Factory1,K1,WL0001,M0008,次高配科技,自由灰,2022-09-02,28,SOP,order1,op1,PR000705,EPR000705,排序,天幕,CX07,元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
